,id,id_str,url,date,user,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media,_type
10,1730507328309571996,1730507328309571996,https://twitter.com/PeckShieldAlert/status/1730507328309571996,2023-12-01 08:41:12+00:00,"{'id': 1128606567354359808, 'id_str': '1128606567354359808', 'url': 'https://twitter.com/PeckShieldAlert', 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', 'rawDescription': 'Free Chrome Extension: https://t.co/yvXOjS9xHg\n\nTelegram: https://t.co/qX5sVtdSvb', 'created': datetime.datetime(2019, 5, 15, 10, 22, 28, tzinfo=datetime.timezone.utc), 'followersCount': 84169, 'friendsCount': 1, 'statusesCount': 3108, 'favouritesCount': 3223, 'listedCount': 1289, 'mediaCount': 2417, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1128620708135718912/t1Igt1Ns_normal.png', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://chrome.google.com/webstore/detail/peckshieldalert/dakkielolpafjbgnjnakddabmbbkcioe', 'text': 'chrome.google.com/webstore/detai…', 'tcourl': 'https://t.co/yvXOjS9xHg'}, {'url': 'http://t.me/peckshield', 'text': 't.me/peckshield', 'tcourl': 'https://t.co/qX5sVtdSvb'}, {'url': 'https://alert.peckshield.com', 'text': 'alert.peckshield.com', 'tcourl': 'https://t.co/TuXxEDZIzo'}], '_type': 'snscrape.modules.twitter.User'}",en,"#PeckShieldAlert #slippage MYX Finance $QMYX has dropped -100%       
The address 0x7634...168d has swapped 9,999,999,999,999 $QMYX for 57.18 $WETH (~$119.7K)       
*Note*: The #rugpull token may share the same name as the legitimate ones",1,0,9,3,1730507328309571996,"['PeckShieldAlert', 'slippage', 'rugpull']","['QMYX', 'QMYX', 'WETH']",[],[],6786.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/GAP_PIkaoAALLCv.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
11,1730482608952246711,1730482608952246711,https://twitter.com/SolidTradesz/status/1730482608952246711,2023-12-01 07:02:59+00:00,"{'id': 626496021, 'id_str': '626496021', 'url': 'https://twitter.com/SolidTradesz', 'username': 'SolidTradesz', 'displayname': 'Solid 堅固', 'rawDescription': 'Full-time Trader & TA — Funded by Solid Capital Management — Exploring Stoicism — @Bybit_Official — https://t.co/bbHs27ikZh', 'created': datetime.datetime(2012, 7, 4, 12, 20, 32, tzinfo=datetime.timezone.utc), 'followersCount': 18099, 'friendsCount': 2104, 'statusesCount': 15920, 'favouritesCount': 38841, 'listedCount': 165, 'mediaCount': 4867, 'location': 'Join Public Telegram  ➜', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1624181313983897610/-4e4Uybb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/626496021/1687434377', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://solidtradesz.medium.com', 'text': 'solidtradesz.medium.com', 'tcourl': 'https://t.co/bbHs27ikZh'}, {'url': 'https://t.me/solidtradesz', 'text': 't.me/solidtradesz', 'tcourl': 'https://t.co/1zo9UeS0PV'}], '_type': 'snscrape.modules.twitter.User'}",en,"GM 🌤️ &amp; Happy December ⛄️ 

Seems like a lot of people forgot about the existence of a frog coin that hasn’t moved in a couple of weeks 🐸 

Like this very much 🥹",17,6,31,0,1730482608952246711,[],[],[],[],2290.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
12,1730459202051821607,1730459202051821607,https://twitter.com/PeckShieldAlert/status/1730459202051821607,2023-12-01 05:29:58+00:00,"{'id': 1128606567354359808, 'id_str': '1128606567354359808', 'url': 'https://twitter.com/PeckShieldAlert', 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', 'rawDescription': 'Free Chrome Extension: https://t.co/yvXOjS9xHg\n\nTelegram: https://t.co/qX5sVtdSvb', 'created': datetime.datetime(2019, 5, 15, 10, 22, 28, tzinfo=datetime.timezone.utc), 'followersCount': 84169, 'friendsCount': 1, 'statusesCount': 3108, 'favouritesCount': 3223, 'listedCount': 1289, 'mediaCount': 2417, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1128620708135718912/t1Igt1Ns_normal.png', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://chrome.google.com/webstore/detail/peckshieldalert/dakkielolpafjbgnjnakddabmbbkcioe', 'text': 'chrome.google.com/webstore/detai…', 'tcourl': 'https://t.co/yvXOjS9xHg'}, {'url': 'http://t.me/peckshield', 'text': 't.me/peckshield', 'tcourl': 'https://t.co/qX5sVtdSvb'}, {'url': 'https://alert.peckshield.com', 'text': 'alert.peckshield.com', 'tcourl': 'https://t.co/TuXxEDZIzo'}], '_type': 'snscrape.modules.twitter.User'}",en,"#PeckShieldAlert The address 0xC18E...653B fell victim to a #phishing scheme by #AngelDrainer, resulting in a loss of ~118 $WETH (worth ~$242K) https://t.co/PRVn8kCqa2",2,3,19,1,1730459202051821607,"['PeckShieldAlert', 'phishing', 'AngelDrainer']",['WETH'],[],[],3990.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/GAPTcqXaoAAaBcj.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
13,1730451911025873301,1730451911025873301,https://twitter.com/DelistingAlerts/status/1730451911025873301,2023-12-01 05:01:00+00:00,"{'id': 1479455387594244101, 'id_str': '1479455387594244101', 'url': 'https://twitter.com/DelistingAlerts', 'username': 'DelistingAlerts', 'displayname': 'Delisting Alerts', 'rawDescription': 'Real-time delisting alerts for every major exchange', 'created': datetime.datetime(2022, 1, 7, 14, 10, 47, tzinfo=datetime.timezone.utc), 'followersCount': 787, 'friendsCount': 223, 'statusesCount': 174, 'favouritesCount': 65, 'listedCount': 4, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1663566331860402176/YWBxe7jV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1479455387594244101/1685460169', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",en,"🚨 DELIST ALERT 🚨

Exchange: Bithumb
Tokens: BERRY, DFA, MVC, TITAN
Announcement link: https://t.co/WjGOMSp9sz",0,0,1,0,1730451911025873301,[],[],[],"[{'url': 'https://da.gd/ZJEXJs', 'text': 'da.gd/ZJEXJs', 'tcourl': 'https://t.co/WjGOMSp9sz'}]",33.0,,,,,,,"<a href=""https://google.com"" rel=""nofollow"">Delisting & TwitterAlert</a>",https://google.com,Delisting & TwitterAlert,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
14,1730433238609641805,1730433238609641805,https://twitter.com/PeckShieldAlert/status/1730433238609641805,2023-12-01 03:46:48+00:00,"{'id': 1128606567354359808, 'id_str': '1128606567354359808', 'url': 'https://twitter.com/PeckShieldAlert', 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', 'rawDescription': 'Free Chrome Extension: https://t.co/yvXOjS9xHg\n\nTelegram: https://t.co/qX5sVtdSvb', 'created': datetime.datetime(2019, 5, 15, 10, 22, 28, tzinfo=datetime.timezone.utc), 'followersCount': 84169, 'friendsCount': 1, 'statusesCount': 3108, 'favouritesCount': 3223, 'listedCount': 1289, 'mediaCount': 2417, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1128620708135718912/t1Igt1Ns_normal.png', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://chrome.google.com/webstore/detail/peckshieldalert/dakkielolpafjbgnjnakddabmbbkcioe', 'text': 'chrome.google.com/webstore/detai…', 'tcourl': 'https://t.co/yvXOjS9xHg'}, {'url': 'http://t.me/peckshield', 'text': 't.me/peckshield', 'tcourl': 'https://t.co/qX5sVtdSvb'}, {'url': 'https://alert.peckshield.com', 'text': 'alert.peckshield.com', 'tcourl': 'https://t.co/TuXxEDZIzo'}], '_type': 'snscrape.modules.twitter.User'}",en,#PeckShieldAlert #Compound: Team 3-related addres has transferred 199K $COMP (~$10.2M) to #Coinbase Prime https://t.co/mBepzwjuSP,1,2,17,0,1730433238609641805,"['PeckShieldAlert', 'Compound', 'Coinbase']",['COMP'],[],[],4058.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/GAO70UkbwAAy8Pw.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
15,1730419303986716862,1730419303986716862,https://twitter.com/PeckShieldAlert/status/1730419303986716862,2023-12-01 02:51:26+00:00,"{'id': 1128606567354359808, 'id_str': '1128606567354359808', 'url': 'https://twitter.com/PeckShieldAlert', 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', 'rawDescription': 'Free Chrome Extension: https://t.co/yvXOjS9xHg\n\nTelegram: https://t.co/qX5sVtdSvb', 'created': datetime.datetime(2019, 5, 15, 10, 22, 28, tzinfo=datetime.timezone.utc), 'followersCount': 84169, 'friendsCount': 1, 'statusesCount': 3108, 'favouritesCount': 3223, 'listedCount': 1289, 'mediaCount': 2417, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1128620708135718912/t1Igt1Ns_normal.png', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://chrome.google.com/webstore/detail/peckshieldalert/dakkielolpafjbgnjnakddabmbbkcioe', 'text': 'chrome.google.com/webstore/detai…', 'tcourl': 'https://t.co/yvXOjS9xHg'}, {'url': 'http://t.me/peckshield', 'text': 't.me/peckshield', 'tcourl': 'https://t.co/qX5sVtdSvb'}, {'url': 'https://alert.peckshield.com', 'text': 'alert.peckshield.com', 'tcourl': 'https://t.co/TuXxEDZIzo'}], '_type': 'snscrape.modules.twitter.User'}",en,"#PeckShieldAlert #FTX/#Alameda-labeled addresses have transferred a total of ~$8.05M worth of cryptos out, including 10M $GM (~$2.6M), 407K $UNI ($2.4M), 5.23M $SYN (~$2.27M), 77.76B $SHIB ($642.4K) and 139.7K $USDD (to #Gateio) within the last 4 hours https://t.co/vhEsraehzN",0,5,25,1,1730419303986716862,"['PeckShieldAlert', 'FTX', 'Alameda', 'Gateio']","['GM', 'UNI', 'SYN', 'SHIB', 'USDD']",[],[],3748.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/GAOvJWdaIAA7KKV.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
16,1730402348424626600,1730402348424626600,https://twitter.com/PeckShieldAlert/status/1730402348424626600,2023-12-01 01:44:03+00:00,"{'id': 1128606567354359808, 'id_str': '1128606567354359808', 'url': 'https://twitter.com/PeckShieldAlert', 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', 'rawDescription': 'Free Chrome Extension: https://t.co/yvXOjS9xHg\n\nTelegram: https://t.co/qX5sVtdSvb', 'created': datetime.datetime(2019, 5, 15, 10, 22, 28, tzinfo=datetime.timezone.utc), 'followersCount': 84169, 'friendsCount': 1, 'statusesCount': 3108, 'favouritesCount': 3223, 'listedCount': 1289, 'mediaCount': 2417, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1128620708135718912/t1Igt1Ns_normal.png', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://chrome.google.com/webstore/detail/peckshieldalert/dakkielolpafjbgnjnakddabmbbkcioe', 'text': 'chrome.google.com/webstore/detai…', 'tcourl': 'https://t.co/yvXOjS9xHg'}, {'url': 'http://t.me/peckshield', 'text': 't.me/peckshield', 'tcourl': 'https://t.co/qX5sVtdSvb'}, {'url': 'https://alert.peckshield.com', 'text': 'alert.peckshield.com', 'tcourl': 'https://t.co/TuXxEDZIzo'}], '_type': 'snscrape.modules.twitter.User'}",en,#PeckShieldAlert #Phishing #NFT #LilPudgys #17799 has been stolen by #Fake_Phishing187019 on #Blur https://t.co/yogSjeepYs,1,2,11,0,1730402348424626600,"['PeckShieldAlert', 'Phishing', 'NFT', 'LilPudgys', 'Fake_Phishing187019', 'Blur']",[],[],[],2827.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/GAOfw4gagAAI3SK.png'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
17,1730400036247519351,1730400036247519351,https://twitter.com/PeckShieldAlert/status/1730400036247519351,2023-12-01 01:34:52+00:00,"{'id': 1128606567354359808, 'id_str': '1128606567354359808', 'url': 'https://twitter.com/PeckShieldAlert', 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', 'rawDescription': 'Free Chrome Extension: https://t.co/yvXOjS9xHg\n\nTelegram: https://t.co/qX5sVtdSvb', 'created': datetime.datetime(2019, 5, 15, 10, 22, 28, tzinfo=datetime.timezone.utc), 'followersCount': 84169, 'friendsCount': 1, 'statusesCount': 3108, 'favouritesCount': 3223, 'listedCount': 1289, 'mediaCount': 2417, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1128620708135718912/t1Igt1Ns_normal.png', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://chrome.google.com/webstore/detail/peckshieldalert/dakkielolpafjbgnjnakddabmbbkcioe', 'text': 'chrome.google.com/webstore/detai…', 'tcourl': 'https://t.co/yvXOjS9xHg'}, {'url': 'http://t.me/peckshield', 'text': 't.me/peckshield', 'tcourl': 'https://t.co/qX5sVtdSvb'}, {'url': 'https://alert.peckshield.com', 'text': 'alert.peckshield.com', 'tcourl': 'https://t.co/TuXxEDZIzo'}], '_type': 'snscrape.modules.twitter.User'}",en,"#PeckShieldAlert November saw a upsurge in Web3 hacks & exploits compared to the previous month, totaling ~$348.11M across 28 incidents.
 
-2 high-profile attacks targeted #Justinsun-linked projects, draining $236 million worth of cryptos from #Poloniex and #HECOBridge & HTX (formerly #Huobi)
-$5.4M has been returned by one groupg of #KyberSwap exploiters, with negotiations ongoing for an additional ~$47.6M.
-#dYdX responded to an alleged targeted attack on $YFI by leveraging its $9M Insurance Fund. 
-The exploiter of #Raft protocol burned 1,570 $ETH",4,21,47,6,1730400036247519351,"['PeckShieldAlert', 'Justinsun', 'Poloniex', 'HECOBridge']",[],[],[],10484.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/GAOdn6QbgAAWXuH.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
18,1730401218609258679,1730401218609258679,https://twitter.com/PeckShieldAlert/status/1730401218609258679,2023-12-01 01:39:34+00:00,"{'id': 1128606567354359808, 'id_str': '1128606567354359808', 'url': 'https://twitter.com/PeckShieldAlert', 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', 'rawDescription': 'Free Chrome Extension: https://t.co/yvXOjS9xHg\n\nTelegram: https://t.co/qX5sVtdSvb', 'created': datetime.datetime(2019, 5, 15, 10, 22, 28, tzinfo=datetime.timezone.utc), 'followersCount': 84169, 'friendsCount': 1, 'statusesCount': 3108, 'favouritesCount': 3223, 'listedCount': 1289, 'mediaCount': 2417, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1128620708135718912/t1Igt1Ns_normal.png', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://chrome.google.com/webstore/detail/peckshieldalert/dakkielolpafjbgnjnakddabmbbkcioe', 'text': 'chrome.google.com/webstore/detai…', 'tcourl': 'https://t.co/yvXOjS9xHg'}, {'url': 'http://t.me/peckshield', 'text': 't.me/peckshield', 'tcourl': 'https://t.co/qX5sVtdSvb'}, {'url': 'https://alert.peckshield.com', 'text': 'alert.peckshield.com', 'tcourl': 'https://t.co/TuXxEDZIzo'}], '_type': 'snscrape.modules.twitter.User'}",ht,KyberSwap Exploiter 1 msg https://t.co/I5qESP4lV6,2,1,30,1,1730400036247519351,[],[],[],[],16999.0,,,,,1.7304000362475192e+18,"{'id': 1128606567354359808, 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/GAOepcRasAAv_DR.png'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
19,1730397628653813835,1730397628653813835,https://twitter.com/theblockupdates/status/1730397628653813835,2023-12-01 01:25:18+00:00,"{'id': 1691485239409881093, 'id_str': '1691485239409881093', 'url': 'https://twitter.com/theblockupdates', 'username': 'theblockupdates', 'displayname': 'The Block Pro Headlines', 'rawDescription': 'Breaking news headlines and updates as shown earlier on The Block Pro.', 'created': datetime.datetime(2023, 8, 15, 16, 21, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6559, 'friendsCount': 21, 'statusesCount': 1166, 'favouritesCount': 22, 'listedCount': 104, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691485333265821703/9_SMcM4l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1691485239409881093/1695648558', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.theblock.pro/', 'text': 'theblock.pro', 'tcourl': 'https://t.co/9qCKiBHyqE'}], '_type': 'snscrape.modules.twitter.User'}",en,*SWISS CRYPTO BANK SEBA REBRANDS TO AMINA - THE BLOCK,0,2,7,0,1730397628653813835,[],[],[],[],2380.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
20,1730373713592229991,1730373713592229991,https://twitter.com/WatcherGuru/status/1730373713592229991,2023-11-30 23:50:16+00:00,"{'id': 1387497871751196672, 'id_str': '1387497871751196672', 'url': 'https://twitter.com/WatcherGuru', 'username': 'WatcherGuru', 'displayname': 'Watcher.Guru', 'rawDescription': 'Watcher Guru gives you unparalleled, unbiased coverage of all-things finance in real-time | Tweets Are Not Financial Advice | World News: @Remarks', 'created': datetime.datetime(2021, 4, 28, 20, 4, 12, tzinfo=datetime.timezone.utc), 'followersCount': 2113332, 'friendsCount': 0, 'statusesCount': 11000, 'favouritesCount': 39769, 'listedCount': 10171, 'mediaCount': 880, 'location': 'Texas, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1641221212578754562/DfiC0KW2_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1387497871751196672/1672776767', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://watcher.guru', 'text': 'watcher.guru', 'tcourl': 'https://t.co/tUTSayKve7'}], '_type': 'snscrape.modules.twitter.User'}",en,"JUST IN: Cancel Disney &amp; Cancel Hulu are now trending on Google after Elon Musk told CEO Bob Iger to ""go f*ck yourself"" for blackmailing him over advertising on X. https://t.co/I4Lz1HRxVx",755,1830,11719,173,1730373713592229991,[],[],[],[],952865.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [{'url': 'https://pbs.twimg.com/media/GAOFt-GXMAAf-vx.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
21,1730358633462956312,1730358633462956312,https://twitter.com/theblockupdates/status/1730358633462956312,2023-11-30 22:50:21+00:00,"{'id': 1691485239409881093, 'id_str': '1691485239409881093', 'url': 'https://twitter.com/theblockupdates', 'username': 'theblockupdates', 'displayname': 'The Block Pro Headlines', 'rawDescription': 'Breaking news headlines and updates as shown earlier on The Block Pro.', 'created': datetime.datetime(2023, 8, 15, 16, 21, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6559, 'friendsCount': 21, 'statusesCount': 1166, 'favouritesCount': 22, 'listedCount': 104, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691485333265821703/9_SMcM4l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1691485239409881093/1695648558', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.theblock.pro/', 'text': 'theblock.pro', 'tcourl': 'https://t.co/9qCKiBHyqE'}], '_type': 'snscrape.modules.twitter.User'}",en,*REP. TOM EMMER LAMBASTS TREASURY DEPARTMENT RECOMMENDATIONS FOR MORE CONTROL OVER CRYPTO - THE BLOCK,0,2,6,0,1730358633462956312,[],[],[],[],1089.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
22,1730345573125931050,1730345573125931050,https://twitter.com/theblockupdates/status/1730345573125931050,2023-11-30 21:58:27+00:00,"{'id': 1691485239409881093, 'id_str': '1691485239409881093', 'url': 'https://twitter.com/theblockupdates', 'username': 'theblockupdates', 'displayname': 'The Block Pro Headlines', 'rawDescription': 'Breaking news headlines and updates as shown earlier on The Block Pro.', 'created': datetime.datetime(2023, 8, 15, 16, 21, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6559, 'friendsCount': 21, 'statusesCount': 1166, 'favouritesCount': 22, 'listedCount': 104, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691485333265821703/9_SMcM4l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1691485239409881093/1695648558', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.theblock.pro/', 'text': 'theblock.pro', 'tcourl': 'https://t.co/9qCKiBHyqE'}], '_type': 'snscrape.modules.twitter.User'}",en,*SEC SAYS IT HELD MEETING WITH VANECK ABOUT PROPOSED BITCOIN ETF - THE BLOCK PRO,13,16,94,4,1730345573125931050,[],[],[],[],27141.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
23,1730335436365574266,1730335436365574266,https://twitter.com/SolidTradesz/status/1730335436365574266,2023-11-30 21:18:10+00:00,"{'id': 626496021, 'id_str': '626496021', 'url': 'https://twitter.com/SolidTradesz', 'username': 'SolidTradesz', 'displayname': 'Solid 堅固', 'rawDescription': 'Full-time Trader & TA — Funded by Solid Capital Management — Exploring Stoicism — @Bybit_Official — https://t.co/bbHs27ikZh', 'created': datetime.datetime(2012, 7, 4, 12, 20, 32, tzinfo=datetime.timezone.utc), 'followersCount': 18099, 'friendsCount': 2104, 'statusesCount': 15920, 'favouritesCount': 38841, 'listedCount': 165, 'mediaCount': 4867, 'location': 'Join Public Telegram  ➜', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1624181313983897610/-4e4Uybb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/626496021/1687434377', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://solidtradesz.medium.com', 'text': 'solidtradesz.medium.com', 'tcourl': 'https://t.co/bbHs27ikZh'}, {'url': 'https://t.me/solidtradesz', 'text': 't.me/solidtradesz', 'tcourl': 'https://t.co/1zo9UeS0PV'}], '_type': 'snscrape.modules.twitter.User'}",en,"RT @LomahCrypto: I think these sort of longer awkward choppy conditions in an uptrend shake the most people out.

Give people too much time to sit in their positions and they'll likely find or come up with new reasons to justify selling without their invalidations being hit.

It's partially why you see so many bullish at range highs and bearish at range lows.",0,22,0,0,1730335436365574266,[],[],"[{'id': 995500158417711104, 'username': 'LomahCrypto', 'displayname': 'Loma', '_type': 'snscrape.modules.twitter.UserRef'}]",[],51572.0,"{'id': 1730334356668084563, 'id_str': '1730334356668084563', 'url': 'https://twitter.com/LomahCrypto/status/1730334356668084563', 'date': datetime.datetime(2023, 11, 30, 21, 13, 53, tzinfo=datetime.timezone.utc), 'user': {'id': 995500158417711104, 'id_str': '995500158417711104', 'url': 'https://twitter.com/LomahCrypto', 'username': 'LomahCrypto', 'displayname': 'Loma', 'rawDescription': '@thehavencrypto ︴@twistthestudio ︴@egirl_capital', 'created': datetime.datetime(2018, 5, 13, 3, 5, 8, tzinfo=datetime.timezone.utc), 'followersCount': 289190, 'friendsCount': 1644, 'statusesCount': 26653, 'favouritesCount': 90515, 'listedCount': 5795, 'mediaCount': 6640, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1537185920046096384/a5N-KEkn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/995500158417711104/1634187713', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://whop.com/thehaven/?a=loma', 'text': 'whop.com/thehaven/?a=lo…', 'tcourl': 'https://t.co/pdFBLVipQI'}], '_type': 'snscrape.modules.twitter.User'}, 'lang': 'en', 'rawContent': ""I think these sort of longer awkward choppy conditions in an uptrend shake the most people out.\n\nGive people too much time to sit in their positions and they'll likely find or come up with new reasons to justify selling without their invalidations being hit.\n\nIt's partially why you see so many bullish at range highs and bearish at range lows."", 'replyCount': 37, 'retweetCount': 22, 'likeCount': 404, 'quoteCount': 4, 'conversationId': 1730334356668084563, 'hashtags': [], 'cashtags': [], 'mentionedUsers': [], 'links': [], 'viewCount': 51572, 'retweetedTweet': None, 'quotedTweet': None, 'place': None, 'coordinates': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'media': {'photos': [], 'videos': [], 'animated': []}, '_type': 'snscrape.modules.twitter.Tweet'}",,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
